Date,Open,High,Low,Close,Volume
2015-03-11,1.0963268583804153,1.0982471797918691,1.0959487578227676,1.0968768347802433,85702
2015-03-12,1.0967522707955912,1.095690134883333,1.095181194753933,1.0956836368939782,51885
2015-03-13,1.1022878393385478,1.1067861522880194,1.100286768692877,1.10171976168383,49796
2015-03-16,1.1073584497538325,1.1107399167200669,1.100425018338317,1.1062760448095836,144583
2015-03-17,1.1113650281117917,1.1136543632666012,1.1090931474078696,1.1107850399830297,72863
2015-03-18,1.1168253184364756,1.1226785965444877,1.1123062680537417,1.1180592867377563,121014
2015-03-19,1.1178068297977404,1.1215984538024553,1.1154061250586507,1.1181767106045024,72117
2015-03-20,1.1211205576351706,1.1232182345867274,1.1163299215396458,1.1219959378887847,60753
2015-03-23,1.1217472825535384,1.1231281457976166,1.1189366929389286,1.120256697106287,60325
2015-03-24,1.1207310317247372,1.1232225252399455,1.1184123137983555,1.1220739170491127,47021
2015-03-25,1.122346146469039,1.1263909757348487,1.1209272260477847,1.121344003923722,120721
2015-03-26,1.1228897592370977,1.1221387392866717,1.118123390930245,1.1218879650368896,93096
2015-03-27,1.1272901809788893,1.1286936552994002,1.123061351184597,1.1252314348141474,111404
2015-03-30,1.1201782902716018,1.1295196124672602,1.1160944806975859,1.1206374003897406,53071
2015-03-31,1.1332296300548506,1.1344548837547397,1.131403361866571,1.1324229800721273,104649
2015-04-01,1.129311927122735,1.1269078364460237,1.1233462101210605,1.1267410962312152,48041
2015-04-02,1.1192297268608442,1.122348688612804,1.1194953359643602,1.1199214370152362,122051
2015-04-03,1.1246961070099069,1.127659599758614,1.1251872455434893,1.1264252150508451,149611
2015-04-06,1.128766705558166,1.1389944017819142,1.1302930983935426,1.1308927953607182,80058
2015-04-07,1.1352358905439242,1.1350402030524875,1.1343513052671916,1.1344273705110914,88263
2015-04-08,1.1358540173969924,1.1389288286824688,1.1346285916040166,1.137997036753525,131502
2015-04-09,1.1375036828958425,1.1407802150680246,1.1357873332546373,1.1379273549309425,144820
2015-04-10,1.1333291408138986,1.1365626418338397,1.132668007554744,1.1328337376816877,147645
2015-04-13,1.1334730414867678,1.1362114435858202,1.1299023982601735,1.1332631888673996,84470
2015-04-14,1.1299131763608627,1.1311178498535999,1.1218397380765186,1.129432665034082,127826
2015-04-15,1.135205059894743,1.13691550656203,1.1333305941925538,1.1349527714068461,136238
2015-04-16,1.1355689476799884,1.1392512061996232,1.1335971153071178,1.1341185622225178,68223
2015-04-17,1.128371559953859,1.1300738944440059,1.124651954814714,1.129447150976913,73575
2015-04-20,1.1268702643109803,1.1291652967377872,1.121402986953716,1.1276336668213804,85799
2015-04-21,1.1290911714200365,1.1357519139078285,1.1294715300173521,1.1299642489698214,154738
2015-04-22,1.127719237053783,1.1293894287739705,1.1256094648076749,1.1267837903772724,149704
2015-04-23,1.1231713684080906,1.1264645285509063,1.1188348816287625,1.1221609762491238,61661
2015-04-24,1.1240360557285776,1.1265472090446107,1.1230329649433504,1.1235290909557474,121975
2015-04-27,1.1262373886215855,1.1294166114671593,1.1242342893878379,1.1249060694125896,76432
2015-04-28,1.1207365321199376,1.1265577854259325,1.1214362025706117,1.1220583627268113,139047
2015-04-29,1.1212851319540382,1.1246195377931187,1.1183013149062544,1.1194188099232103,71147
2015-04-30,1.122425490511267,1.1217949868104362,1.1188361389292483,1.1207183690075322,69114
2015-05-01,1.1134516781930266,1.1167097606490795,1.1118399734077686,1.1126332007356996,46030
2015-05-04,1.1067993187372962,1.1052747365509135,1.1008177355543713,1.104830732543673,130051
2015-05-05,1.0990453309093153,1.1011831725458208,1.0977696679455886,1.100869056136325,87429
2015-05-06,1.0991180631455313,1.1007935152414365,1.097892151184859,1.0996947960317678,87743
2015-05-07,1.1005957752541458,1.1024312418027684,1.1004730584932152,1.1014056426347898,135869
2015-05-08,1.110361037278093,1.114712650773321,1.1060628193298283,1.1095605123100036,105615
2015-05-11,1.1131586531671172,1.115212255420088,1.1104411658853828,1.1143288552953772,87577
2015-05-12,1.1142815148696095,1.1135728188526164,1.1122442123299523,1.1134380909166526,134584
2015-05-13,1.1148580911585955,1.1158217314475998,1.1101491805313441,1.1133322290983398,150436
2015-05-14,1.1085355733924547,1.1080762579326764,1.106768869919948,1.1077654516378632,42966
2015-05-15,1.1079772158074335,1.1082035778905799,1.1061329592984457,1.107662915321339,153838
2015-05-18,1.1049727335943624,1.1089561754679018,1.1056023582318204,1.1060653861025862,43728
2015-05-19,1.1069133807747709,1.1080913711729166,1.1069981327425078,1.1078515659437138,77304
2015-05-20,1.1046574618750593,1.1057222282715697,1.102522577118118,1.103278783848949,89277
2015-05-21,1.1070095016345634,1.1099415311879959,1.103933808470986,1.1061474267393614,144117
2015-05-22,1.1146136757584426,1.1149496788854103,1.1094905445417043,1.1146571691454534,130330
2015-05-25,1.1135856099087458,1.114830047859595,1.1128369380146776,1.114051182532398,40947
2015-05-26,1.1140296771106029,1.1186957762588807,1.1152978840552135,1.1162910683455411,118101
2015-05-27,1.1189502149184425,1.12212519120967,1.1183562742022504,1.1201497299660654,121380
2015-05-28,1.120041632097798,1.1186782503919255,1.1128979105129042,1.1179048474348052,106130
2015-05-29,1.1177250875351035,1.1229635517916836,1.1178452644915382,1.119158119784414,61414
2015-06-01,1.1194406576731286,1.1204035203162064,1.1142609515976876,1.1192285864406644,136226
2015-06-02,1.1209034402545057,1.1227831165635627,1.1175614534799843,1.1197753293476216,122060
2015-06-03,1.1140558854572664,1.119012394713479,1.1110095574718861,1.115455696095449,133005
2015-06-04,1.1157984661422993,1.1234165931672255,1.1128565241870778,1.1155924045395944,59439
2015-06-05,1.1194226213887226,1.121261624595418,1.1153089172329,1.1183736813362544,131742
2015-06-08,1.1265318761072798,1.1283231793889419,1.1254801399047714,1.1265177953987209,98220
2015-06-09,1.1351807950067772,1.1344018237093416,1.1317599654540507,1.1319339521994753,86785
2015-06-10,1.1422769001562338,1.1477592240674346,1.1420387326477945,1.1441860882150483,76973
2015-06-11,1.1410113005547955,1.14413099885305,1.1390410990300563,1.139804556951859,127091
2015-06-12,1.144588968352317,1.1464372976152586,1.1437315952377083,1.1447867894984907,113318
2015-06-15,1.1467212026403142,1.1488376166034326,1.1411304317013642,1.1458367081911098,108196
2015-06-16,1.158962657347467,1.1591707692252016,1.1581083343665461,1.1584514244489614,154317
2015-06-17,1.1529331008632597,1.1573477270241705,1.1509184749169543,1.1537790010880027,145160
2015-06-18,1.1492079935560082,1.1517793954335187,1.1481681400100916,1.148944889321219,46089
2015-06-19,1.1433784598196581,1.1483829981844216,1.139779176595007,1.1455066983771596,110854
2015-06-22,1.1340901023114367,1.1352831771823741,1.1310998913615227,1.133406377746929,102235
2015-06-23,1.130767867542186,1.1315977570717501,1.1283480796960608,1.1304308200229796,132141
2015-06-24,1.1268674440475475,1.1265349566092464,1.120997721116059,1.126148218036699,69400
2015-06-25,1.1281878594320707,1.1274949256524598,1.125491007423477,1.126995364984093,55405
2015-06-26,1.1293378127167297,1.131502922018435,1.1235003304400157,1.1289227982980103,157240
2015-06-29,1.1397316442070282,1.1402820666659783,1.1365139617233875,1.1395628870002688,92763
2015-06-30,1.1439822978229601,1.1502477716679962,1.144459895619562,1.1449911132385933,70209
2015-07-01,1.1408799867365567,1.1443581606864706,1.1354824502174474,1.141693124285388,113598
2015-07-02,1.1379248709012488,1.1405716108019357,1.1365101865799667,1.1365760567462435,57424
2015-07-03,1.141011539924286,1.1444957002915077,1.1390276310181229,1.1393750152495064,146810
2015-07-06,1.1316090693185576,1.1346499464750355,1.1279151351648848,1.1318785814214323,129523
2015-07-07,1.142343677315712,1.1472774166875057,1.1368477214317338,1.1422911287856248,149955
2015-07-08,1.1480079057863768,1.1500882526541458,1.14668610242718,1.1490473505372212,60556
2015-07-09,1.1476993802086473,1.1482375545803232,1.1435996684273624,1.1463549845534058,133137
2015-07-10,1.1373339155315054,1.1429490554488635,1.1339678007861729,1.136577617663281,59330
2015-07-13,1.146518953625084,1.1444171136841492,1.1406127123145602,1.1442976231265667,121266
2015-07-14,1.1426379848077188,1.1463947603263052,1.141931503491054,1.143642472383256,43236
2015-07-15,1.1503075278745734,1.1547027733074708,1.1440365735857776,1.1507425176359758,109216
2015-07-16,1.141869329725529,1.1453378330894508,1.1410728167482234,1.1416051098777134,70312
2015-07-17,1.138924810611775,1.140139329262382,1.1342427424528834,1.1381889833420895,153687
2015-07-20,1.1379733483744765,1.1383684856334635,1.1375269962249763,1.1382188253395498,61191
2015-07-21,1.1374923735475482,1.1417507325115717,1.1351390637485148,1.1384862277263708,149602
2015-07-22,1.136928356227729,1.137577388109267,1.1348872541427495,1.1359271414929084,123457
2015-07-23,1.1402919286229312,1.1396272199526143,1.1355455703115613,1.1394702163553498,76640
2015-07-24,1.1323653053302838,1.1334601499870804,1.1322417782989855,1.1334038138904317,140171
2015-07-27,1.1341324045360015,1.1349190281234662,1.128185792665539,1.1325972337689374,102293
2015-07-28,1.1346048324199873,1.1352871050484765,1.1247082047442263,1.1332786711818104,154124
2015-07-29,1.1363500235149018,1.1369477141503996,1.1356902077785371,1.136197436179041,155849
2015-07-30,1.1403380730345551,1.1404650387997646,1.1395155245514266,1.140247311785957,76688
2015-07-31,1.1344816753434963,1.1351180837755983,1.1305303151195212,1.1338534550254329,111229
2015-08-03,1.124219844095922,1.130177204832483,1.1194488398938482,1.1251894232765791,125802
2015-08-04,1.1324345824507538,1.133275696863436,1.1299045038747157,1.1324005747864867,149252
2015-08-05,1.1318422881432844,1.1407225485422932,1.1336218761535652,1.1342837017177803,132024
2015-08-06,1.1310370904680076,1.1330425862737068,1.1277892356764652,1.1300466546978158,64122
2015-08-07,1.1370668015090883,1.1414861837065653,1.1382006356657082,1.138845100414797,81224
2015-08-10,1.1412171212453857,1.1424805616382552,1.134006771355994,1.1395039683847425,134540
2015-08-11,1.145864488122289,1.148734560446199,1.1426817245858498,1.1462428859315013,46331
2015-08-12,1.1463872104583255,1.1481726546651767,1.143599168706359,1.146629914151646,127102
2015-08-13,1.1577783337584309,1.1590565673809372,1.158341179411536,1.1585055669832138,151411
2015-08-14,1.1683815423838162,1.1719368953489868,1.1662825613514107,1.1687181786519274,82262
2015-08-17,1.1689200400672108,1.1675877235321257,1.1657356545866482,1.1672642391558978,152157
2015-08-18,1.1700303633404985,1.178454097834833,1.169177357158919,1.17294843460979,147690
2015-08-19,1.17824216716854,1.1772458386685347,1.1756973036300635,1.176739511543856,156214
2015-08-20,1.1852202382011088,1.1879175392006782,1.182404681813885,1.184819741307674,146435
2015-08-21,1.177693986823693,1.1835431381111634,1.1790746735995226,1.179117206817683,150100
2015-08-24,1.1818965511983819,1.1886085108586926,1.1823185222273733,1.1831688273014487,126314
2015-08-25,1.1914408795938702,1.1950828716137953,1.1877013440891468,1.1894468991059746,99592
2015-08-26,1.1779183339668706,1.181196972517013,1.1748601303138246,1.1790331178915174,73926
2015-08-27,1.170726389956299,1.1760724660981525,1.171974999483588,1.1720782069547486,126287
2015-08-28,1.1615077270032768,1.1607242268945577,1.158812335596653,1.160188228059624,159318
2015-08-31,1.1590187233020772,1.1591894023912295,1.1585116819459174,1.1586264669791406,158201
2015-09-01,1.161700138693966,1.1643200965732488,1.158092117419621,1.162790749878437,57528
2015-09-02,1.1718120617247334,1.1746652414643517,1.1688378345894452,1.1715582729426721,40068
2015-09-03,1.1707902107819967,1.1724582420459153,1.1719660828057914,1.1719923851162357,109253
2015-09-04,1.1828756761469865,1.182927248167935,1.1808068698890593,1.1815749731327212,120754
2015-09-07,1.1746950386540291,1.1780981707514524,1.1724087275024135,1.1734495733481345,83968
2015-09-08,1.1641168335830796,1.1646758245174829,1.1620901308553109,1.1634978455169487,130938
2015-09-09,1.1635954172598821,1.1640935612193763,1.1568040644425635,1.163174742248185,88623
2015-09-10,1.1674630717108756,1.1659595596460044,1.1643563586724863,1.1654105644641464,137179
2015-09-11,1.1652197005135396,1.1694503774542686,1.1600309714440715,1.1652200660111611,82129
2015-09-14,1.151874002489113,1.1587427687190135,1.1488145008488073,1.1532369834403196,153996
2015-09-15,1.153241334302745,1.1557550416762175,1.1525127873257168,1.1527232152887565,134688
2015-09-16,1.1476182217277602,1.1485417581656538,1.144564960578167,1.1452292196929759,101321
2015-09-17,1.1479042596199993,1.1501232219027921,1.1459788400946052,1.1490702896047136,51526
2015-09-18,1.1507623487546026,1.157150251175927,1.1497199432786713,1.151178456904594,132452
2015-09-21,1.146258457803099,1.1524941503814452,1.1419017967503144,1.1457813017194671,148511
2015-09-22,1.1427795802000427,1.1430506591268792,1.1425980841759755,1.1428411848815512,131564
2015-09-23,1.135687932589231,1.1393583370398337,1.1356615617467447,1.1368046198374868,66709
2015-09-24,1.1377233397942552,1.137869426676631,1.1305006913589628,1.136448406221535,147535
2015-09-25,1.1445379648134382,1.1458869026905483,1.1395240804775657,1.1418887364448733,55063
2015-09-28,1.1364974945779582,1.1363532106625036,1.1356489787384418,1.13627463537587,44723
2015-09-29,1.138112061237247,1.143511359055413,1.138749087052073,1.1391419233276365,44213
2015-09-30,1.1343659161694322,1.1398170023642809,1.1310737263017143,1.1361257300768188,62797
2015-10-01,1.131922563465982,1.1352848277073209,1.1277208497961564,1.1316306299438423,141770
2015-10-02,1.1322737108796115,1.133311418551618,1.1306787543919197,1.1310251977890524,124946
2015-10-05,1.1257205498381258,1.1284181197288827,1.1250591352138528,1.1251858977906841,128918
2015-10-06,1.1220727158269492,1.1312066807072394,1.1207267627221844,1.1220754131177413,85217
2015-10-07,1.11471769348623,1.1158750497366687,1.1127379507843689,1.115374952326752,108283
2015-10-08,1.1251557760637287,1.1312209784502005,1.1248438749591105,1.1263859738607833,63655
2015-10-09,1.1275250112053858,1.1281952277335856,1.125343971299677,1.1265845932219765,135884
2015-10-12,1.1236758259168407,1.1236563913252804,1.1196303250057322,1.1226499802241627,117990
2015-10-13,1.12211457458731,1.1250595864149755,1.1219183358070375,1.123851745706473,52587
2015-10-14,1.1250064626391922,1.125081656401285,1.1181942855848845,1.1232207225533766,62555
2015-10-15,1.122624516355713,1.125673340763765,1.1195406865923705,1.1219804196863645,68071
2015-10-16,1.127006277696399,1.1331692951757109,1.1223148872597644,1.1254311303129327,60239
2015-10-19,1.128185622543689,1.1360308524250884,1.1279373546710065,1.1297018267128347,137138
2015-10-20,1.125170370075161,1.1306371877442816,1.121309097981147,1.1267092567942207,89151
2015-10-21,1.1233026607922798,1.128802405576772,1.118447648835974,1.1234700233462018,42203
2015-10-22,1.1224901105386218,1.1232705357937063,1.115010982444898,1.1219260236058244,53635
2015-10-23,1.111079445036439,1.1095169648669043,1.1039538029924265,1.1090871243769953,92571
2015-10-26,1.1014936704402816,1.1009254178160688,1.0996076623971662,1.1007164777452567,41144
2015-10-27,1.1079959928814866,1.1104584769149664,1.1044260257378924,1.1082649480341216,72699
2015-10-28,1.116270953981761,1.1207159597158765,1.1138453986758514,1.1174178372420027,124619
2015-10-29,1.1174000308210459,1.1164487950032196,1.1103900419646489,1.1160273165824794,131663
2015-10-30,1.1181694791870684,1.1208493644204949,1.118888674680874,1.1192492249871808,52213
2015-11-02,1.1228179144214299,1.1253797181336636,1.1155925550971362,1.1209924135258647,56944
2015-11-03,1.1380591999760599,1.1414346985621067,1.137899139639689,1.1383829386091744,106723
2015-11-04,1.1465941890642946,1.1504103576809985,1.1437350595404838,1.1447733331234176,108669
2015-11-05,1.1448181094761831,1.1440833367192123,1.1393201644189357,1.144041383983474,108947
2015-11-06,1.138432549875168,1.1426760605260706,1.1372082365054001,1.1385885313682964,74457
2015-11-09,1.1288931077699307,1.1303795911251813,1.1225824807410842,1.129479755456966,142711
2015-11-10,1.1302439399512774,1.1352766126429716,1.1238724190163978,1.1306293804134193,75191
2015-11-11,1.1268441328128072,1.1304142285910979,1.1259186569295754,1.1263616932979155,156057
2015-11-12,1.118466535860246,1.1184885390813166,1.1164425368230217,1.1183802455590595,112264
